location,airport_dist_any,airport_dist_large
Colombia-Meta,0.6802263786931657,3.166940137093167
Colombia-Tolima,0.10902306883385024,1.386602794033832
Colombia-Atlantico,0.046065858053059607,22.972765684253005
Colombia-Cesar,0.18813718642385158,21.729380819223866
Colombia-Antioquia,0.4411775664013615,7.659199909201332
Colombia-Casanare,0.11268222800570259,7.745683833205746
Colombia-Santa_Marta,0.014884346327379755,31.455449006127324
Colombia-Sucre,0.23692212861800271,17.240456944617986
Colombia-Magdalena,0.3700315644274077,26.57030937282738
Colombia-Bogota,0.005692003393961151,0.005692003393961151
Colombia-Caqueta,1.9532740972436609,14.778133889443689
Colombia-Cundinamarca,0.11866408935784052,0.11866408935784052
Colombia-Arauca,0.34251216604321455,13.294725668043226
Colombia-Guajira,0.015758175139780506,46.9049644139398
Colombia-Risaralda,0.3125455131872886,3.783657926787246
Colombia-Putumayo,0.18237264060636857,8.329937655406438
Colombia-Cartagena,0.00372328897274082,16.98042035797276
Colombia-Cauca,0.11006551096073175,10.378580637160747
Colombia-Quindio,0.009794944700811426,2.3695541609007873
Colombia-Caldas,0.11909318901721373,1.5675202286171857
Colombia-Amazonas,9.064637932953385,44.38853653595342
Colombia-Boyaca,0.007804455130000308,1.1824930951300068
Colombia-San_Andres,0.0015315121277800208,17.472448437127795
Colombia-Buenaventura,0.004858286547849887,8.923210945347773
Colombia-Narino,0.015897672401002223,3.011272262400981
Colombia-Guaviare,0.38217188254499523,10.362813618545008
Colombia-Vichada,1.5733281425652745,23.689869324365404
Colombia-Choco,0.2262284731019274,7.480238818101894
Colombia-Vaupes,0.49299552582929745,25.91892564242939
Colombia-Guainia,1.9921718479309936,36.09011493813116
Colombia-Exterior,0.0330527736009971,0.0330527736009971
Colombia-unknown,0.03979561231299675,0.03979561231299675
Colombia-desconocido,0.03979561231299675,0.03979561231299675
Dominican_Republic-Azua-Compostela,0.18933920505333862,1.1362294488533204
Dominican_Republic-Barahona,0.0018242044502504225,2.102146169050236
Dominican_Republic-Distrito_Nacional,0.010560756123141259,0.07189741892313734
Dominican_Republic-Independencia,0.17891358173676666,3.441027310736785
Dominican_Republic-Jimani_de_Independencia,0.20223630236577292,4.771914710365736
Dominican_Republic-Luperon-Puerto_Plata,0.01423295044877172,2.8611219502487737
Dominican_Republic-Santa_Cruz-Barahona,0.0018242044502504225,2.102146169050236
Dominican_Republic-Santiago-Caballeros,0.013111698359928613,2.1495052055599277
Dominican_Republic-Santo_Domingo,0.010560756123141259,0.07189741892313734
Dominican_Republic-Santo_Domingo_Norte,0.006743303617451781,0.08463141421744778
Dominican_Republic-Santo_Domingo_Este,0.0014599281354396355,0.022919985335439933
Dominican_Republic-Santo_Domingo_Oeste,0.007588368928450333,0.11881576352845435
Dominican_Republic-Distrito_Nacional,0.010560756123141259,0.07189741892313734
Dominican_Republic-Azua,0.18933920505333862,1.1362294488533204
Dominican_Republic-Baoruco,0.14510225628404633,3.0631505676840556
Dominican_Republic-Barahona,0.0018242044502504225,2.102146169050236
Dominican_Republic-Dajabon,0.27005174588277026,5.414407823282754
Dominican_Republic-Duarte,0.08457968797344273,0.7351335165734444
Dominican_Republic-Elias_Pina,0.6763323651582149,4.193355327958237
Dominican_Republic-El_Seibo,0.11489158123599703,0.4961716164359968
Dominican_Republic-Espaillat,0.10182974585588578,1.8063495656558923
Dominican_Republic-Independencia,0.17891358173676666,3.441027310736785
Dominican_Republic-La_Altagracia,0.06642896244879637,0.06642896244879637
Dominican_Republic-La_Romana,0.00319686295513909,0.3811914055551374
Dominican_Republic-La_Vega,0.043514287769770635,1.3417611837697703
Dominican_Republic-Maria_Trinidad_Sanchez,0.023311634971297818,0.9234019821713018
Dominican_Republic-Monte_Cristi,0.320394158386248,5.89621632678624
Dominican_Republic-Pedernales,0.021729268607649843,4.466269396807645
Dominican_Republic-Peravia,0.20745429317604314,0.4645821173760449
Dominican_Republic-Puerto_Plata,0.01423295044877172,2.8611219502487737
Dominican_Republic-Hermanas_Mirabal,0.06532796043706582,1.3581290692370547
Dominican_Republic-Samana,0.1666836522994558,0.7067002684994493
Dominican_Republic-San_Cristobal,0.03855288582196949,0.19162355282197394
Dominican_Republic-San_Juan,0.32152862531716636,2.5771061583171777
Dominican_Republic-San_Pedro_de_Macoris,0.13817215327027713,0.13817215327027713
Dominican_Republic-Sanchez_Ramirez,0.2117552592929587,0.6183801576929673
Dominican_Republic-Santiago,0.013111698359928613,2.1495052055599277
Dominican_Republic-Santiago-Rodriguez,0.5452441536771552,3.891261649677162
Dominican_Republic-Valverde,0.1740418188694017,3.0608357900693983
Dominican_Republic-Monsenor_Nouel,0.27961913578980313,0.7523648991898083
Dominican_Republic-Monte_Plata,0.09232061876664882,0.15561303936665064
Dominican_Republic-Hato_Mayor,0.21531389212879504,0.2826686593287978
Dominican_Republic-San_Jose_de_Ocoa,0.2693614267425509,0.7104919491425576
Dominican_Republic-Santo_Domingo,0.010560756123141259,0.07189741892313734
Dominican_Republic-Extranjera,0.05767458804999766,0.3371395200500008
Dominican_Republic-Other,0.05767458804999766,0.3371395200500008
Ecuador-Azuay-Cuenca,0.0006033002244998703,4.124580498224494
Ecuador-Bolivar,0.46852897069624594,0.8282169608962489
Ecuador-Chimborazo-Chunchi,0.36288618824019897,2.0056877290402007
Ecuador-Cotopaxi,0.08181171220482167,0.08181171220482167
Ecuador-El_Oro-Huaquillas,0.06151465396032995,9.182711597960314
Ecuador-El_Oro-Machala,0.00016222634320012602,7.321695875943185
Ecuador-El_Oro-Pasaje,0.027678399028572203,7.266403925828563
Ecuador-El_Oro-Santa_Rosa,0.0007195645940799526,8.339432436594073
Ecuador-Esmeraldas-Esmeraldas,1.5303170926932583,2.8775134944932383
Ecuador-Esmeraldas-Atacames,2.099365795234559,3.2095970586345284
Ecuador-Esmeraldas-Muisne,2.8595785774527043,3.3129303016526457
Ecuador-Esmeraldas-Quininde,1.4327523972116938,1.4327523972116938
Ecuador-Esmeraldas-San_Lorenzo,0.3055165037918494,2.1918624947918373
Ecuador-Esmeraldas-Rioverde,0.9970834318180026,2.505703599817985
Ecuador-Galapagos-Santa_Cruz,89.8398668247078,137.4579008273079
Ecuador-Imbabura-Otavalo,0.14138322101609094,0.14138322101609094
Ecuador-Guayas-Daule,0.09569271396099843,2.766511297960978
Ecuador-Guayas-General_Antonio_Elizalde,0.492329600553251,1.96516184535325
Ecuador-Guayas-Guayaquil,0.001667369429050168,3.3042650506290574
Ecuador-Guayas-Playas,0.47790219035484593,6.109069629954838
Ecuador-Guayas-Balzar,0.4328047091469658,1.8589052379469653
Ecuador-Los_Rios-Buena_Fe,0.7595479221300082,0.7595479221300082
Ecuador-Los_Rios-Quevedo,0.7263603853660076,0.7263603853660076
Ecuador-Los_Rios-Ventanas,0.6874683279504833,1.0017206727504748
Ecuador-Los_Rios-Vinces,0.37854443380228997,1.7327182210022916
Ecuador-Manabi-Jipijapa,0.1087138650361998,4.066547969436177
Ecuador-Los_Rios-Jaramijo,0.001741206261370243,4.0928870584613675
Ecuador-Manabi-Chone,0.23909250225383383,2.2673632802538495
Ecuador-Manabi-Manta,0.0013634794828997084,4.383951509482889
Ecuador-Manabi-Pajan,0.26236394139624963,3.6963787933962378
Ecuador-Manabi-Pedernales,1.4203987936394435,2.908430901439443
Ecuador-Manabi-Portoviejo,0.0005425031230900169,3.3945187067230687
Ecuador-Manabi-Puerto_Lopez,0.3726686026230934,5.208302138223146
Ecuador-Manabi-Rocafuerte,0.014448493277600024,3.3669495956775766
Ecuador-Manabi-Santa_Ana,0.03787348054143829,3.16171782614145
Ecuador-Manabi-San_Vicente,0.1931699438515647,3.281336666651538
Ecuador-Manabi-24_de_Mayo,0.01499121131064724,0.01499121131064724
Ecuador-Manabi-Tosagua,0.12293704978467616,2.6340673681846885
Ecuador-Manabi-Sucre,0.058098551336200004,3.40781476653618
Ecuador-Orellana_Joya_de_los_Sachas,0.042999022378449145,2.282390764578468
Ecuador-Pichincha-Mejia,0.15868520529898014,0.15868520529898014
Ecuador-Pichincha-Quito,0.014732483249479709,0.014732483249479709
Ecuador-Pichincha-Cayambe,0.07441901523617352,0.07441901523617352
Ecuador-Santa_Elena,0.017279354318263645,6.774883890918217
Ecuador-Santo_Domingo_de_los_Tsachilas-La_Concordia,1.0874294711808283,1.0874294711808283
Ecuador-Santo_Domingo_de_los_Tsachilas-Santo_Domingo,0.6835392796784704,0.6835392796784704
Ecuador-Sucumbios-Shushufindi,0.09677333062324944,2.9476380310232884
Ecuador-Sucumbios-Lago_Agrio,0.3090634357349185,2.1890905893349233
Ecuador-Azuay,0.0001928839496000696,4.094423157549597
Ecuador-Esmeraldas,1.5303170926932583,2.8775134944932383
Ecuador-Chimborazo,0.12473898633139756,0.3565600371313992
Ecuador-Galapagos,92.32596331825931,139.6876105566594
Ecuador-Orellana,0.00013643158365004784,1.9636518987836673
Ecuador-Guayas,0.04105066116724999,2.80202963836725
Ecuador-Pichincha,0.014040265564339188,0.014040265564339188
Ecuador-Los_Rios,0.7273086912505732,0.7273086912505732
Ecuador-Santo_Domingo_de_los_Tsachilas,0.7039729144261215,0.7039729144261215
Ecuador-Sucumbios,0.31407556219609994,2.2032318019961266
Ecuador-El_Oro,0.00010852481250007454,7.334953663212484
Ecuador-Manabi,0.0005270142595600747,3.394971260259533
Ecuador-Loja,0.6694765485764219,9.96987896137642
Ecuador-Napo,0.06164914149152218,0.6527090726915152
Ecuador-Canar,0.11098652841705912,2.833089852017062
Ecuador-Imbabura,0.28323678950465553,0.28323678950465553
Ecuador-Carchi,0.13295358531184817,0.6049209289118594
Ecuador-Manabi-Montecristi,0.010252948394410034,4.192218206994416
Ecuador-Tungurahua,0.08361924211754046,0.3465048381175394
El_Salvador-Ahuachapan,0.5715459705411775,0.851617137741186
El_Salvador-Cabanas,0.16484369914947877,0.27363453434947377
El_Salvador-Chalatenango,0.24527894491908006,0.5766307561190805
El_Salvador-Cuscatlan,0.032030815968731155,0.18079140676872976
El_Salvador-La_Libertad,0.06620619685349016,0.06620619685349016
El_Salvador-La_Paz,0.008780553237759217,0.008780553237759217
El_Salvador-La_Union,1.4660862761403288,1.4660862761403288
El_Salvador-Morazan,0.9661317094376874,0.9661317094376874
El_Salvador-San_Miguel,0.7724939400720868,0.7724939400720868
El_Salvador-San_Salvador,0.009678212083298816,0.08977986768330004
El_Salvador-San_Vicente,0.11373836652984484,0.11373836652984484
El_Salvador-Santa_Ana,0.27480277278002274,0.5461586923800292
El_Salvador-Sonsonate,0.3648603783878532,0.5192128215878627
El_Salvador-Usulutan,0.3851568126154041,0.3851568126154041
El_Salvador-Guatemala,0.0032195468568500577,0.005019136456849715
El_Salvador-Honduras,0.0032195468568500577,0.005019136456849715
Guatemala-Chiquimula,1.0081199853037384,2.06569020370373
Guatemala-Chimaltenango,0.09501421752276937,4.621755363122777
Guatemala-Escuintla,0.13545681926728967,3.739931027267306
Guatemala-Suchitepequez,0.09524700690325516,6.478551240703234
Guatemala-Zacapa,1.010701677203596,2.5605992968035984
Guatemala-Jutiapa,0.5140523017549281,1.3213476271549385
Guatemala-Nor_Oriente,0.003211081838120674,0.003211081838120674
Guatemala-Alta_Verapaz,0.08200402611833399,5.832390128518311
Guatemala-Baja_Verapaz,0.15232566802764907,4.522365763027656
Guatemala-Izabal,0.14709991298581288,4.6391052849858045
Guatemala-Ixcan,0.10406661976145208,9.407693784361447
Guatemala-Jalapa,0.36232056256004846,2.020257884760058
Guatemala-Peten_Norte,0.1879941847512464,13.594557572751247
Guatemala-Quetzaltenango,0.13493245902579912,8.057121768225821
Guatemala-San_Marcos,0.20578191878919605,9.880858155989154
Guatemala-Sur,0.008280602098249589,0.008280602098249589
Guatemala-Nor_Occidente,0.011066715279848881,3.8691564690798375
Guatemala-Peten_Sur_Oriental,0.5372531599725249,8.498543027572524
Guatemala-El_Progreso,0.33536859786169826,3.0688652228617057
Guatemala-Santa_Rosa,0.17540987137324762,2.30453050337328
Guatemala-Retalhuleu,0.00013830079625000332,8.089862276796273
Guatemala-Sacatepequez,0.036234666887768566,4.122227981087769
Guatemala-Solola,0.32916412607482304,6.262250937274777
Guatemala-El_Quiche,0.3315650558708822,7.942549074270879
Guatemala-Peten_Sur_Occidental,0.1879941847512464,13.594557572751247
Guatemala-Central,0.0893835499220007,6.867229093921987
Guatemala-Ixil,0.5530164740278368,8.251900178827821
Guatemala-Huehuetenango,0.690124620249251,9.358727539249255
Guatemala-Totonicapan,0.2697180824353369,7.494414043035301
Guatemala-Quiche,0.3315650558708822,7.942549074270879
Haiti-Artibonite-Desssalines_Marchand,0.3272380961280804,8.814006708528058
Haiti-Artibonite-Ennery,0.14478037237764585,9.034304171577675
Haiti-Artibonite-Gonaives,0.2616522648179211,10.109816597617947
Haiti-Artibonite-Verrettes,0.2510800180770048,8.229483534076975
Haiti-Artibonite,0.19024786301425542,8.470332329014273
Haiti-Centre-Hinche,0.38295467259303584,6.005819749793063
Haiti-Centre-Maissade,0.31280254149058073,6.656526838890557
Haiti-Centre-Mirebalais,0.10109122032874378,6.088905683928758
Haiti-Centre,0.20369773529460705,5.9330844624946035
Haiti-Grande_Anse-Corail,0.08760064331105549,17.833226349911005
Haiti-Grande_Anse-Dame_Marie,0.07259783388376936,22.5853605272838
Haiti-Grande_Anse-Roseaux,0.026845780046659943,18.95116130964671
Haiti-Grande_Anse,0.02166004039081003,19.44469552979085
Haiti-Nippes-Fond_Des_Negres,0.3247065215867562,12.659033134786782
Haiti-Nippes-Miragoane,0.3612114788372721,11.677848903237244
Haiti-Nippes,0.15328720784745425,14.056115656647515
Haiti-Nord-Cap_Haitien,0.00015477908804992815,8.148610557488016
Haiti-Nord-Limbe,0.04506840669636971,9.105692656896347
Haiti-Nord-Milot,0.01564851033808068,7.86480865913808
Haiti-Nord-Pignon,0.16355488671773072,6.811295040117701
Haiti-Nord-Plaine_du_Nord,0.008693324900000568,8.318303944900002
Haiti-Nord-Plaisance,0.09459997849265231,9.220707732492647
Haiti-Nord,0.027007000212250037,7.647200529212231
Haiti-Nord_Est-Ouanaminthe,0.2510316267073031,5.494695835307272
Haiti-Nord_Est,0.1737035604828964,5.909348795482909
Haiti-Nord_Ouest-La_Tortue,0.017805830197691497,12.396207510197659
Haiti-Nord_Ouest-Saint_Louis_du_Nord,0.018225494436411305,11.515764310436424
Haiti-Nord_Ouest,0.046014245988098404,13.347976325188107
Haiti-Ouest-Carrefour,0.01577927018385608,7.5123722041838255
Haiti-Ouest-Croix_des_Bouquets,0.004384420000000754,6.5641976200000185
Haiti-Ouest-Delmas,0.001491529723719884,6.962466624923747
Haiti-Ouest-Petion_Ville,0.004403729199699979,6.867184692799722
Haiti-Ouest-Petit_Goave,0.14871501070009824,10.147423656100134
Haiti-Ouest-Port_au_Prince,0.0004155159677597839,6.988352300767768
Haiti-Ouest,0.03956130448065841,7.86759017368069
Haiti-Sud-Aquin,0.15382122749904903,13.912216397699058
Haiti-Sud,0.011340814597689085,16.264279749997723
Haiti-Sud_Est-Anse_A_Pitres,0.02628351310377916,4.510965734903763
Haiti-Sud_Est-Cotes_de_Fer,0.23687895667223466,11.173024446672203
Haiti-Sud_Est-Marigot,0.03935573979202597,7.070344723591985
Haiti-Sud_Est,0.028360186128295013,7.236470731728255
Mexico-Aguascalientes,0.03283145172173019,2.897709681121747
Mexico-Baja_California,3.207154902424694,4.0606763506247
Mexico-Baja_California_Sur,0.10424421892540946,9.694003974525415
Mexico-Campeche,0.841333351151237,15.891205423951277
Mexico-Chiapas,0.0022020348173310425,27.58664951141727
Mexico-Chihuahua,0.01573749529864865,3.916201384298659
Mexico-Coahuila_de_Zaragoza,0.06663052568036207,4.199585126080374
Mexico-Colima,0.2090453985106068,2.444005446110591
Mexico-Distrito_Federal,0.0037579269632892136,0.0037579269632892136
Mexico-Durango,0.2065608837026583,15.40299292650267
Mexico-Guanajuato,0.05069223000420614,4.464466413004227
Mexico-Guerrero,0.5090270397815225,0.5090270397815225
Mexico-Hidalgo,0.5250111243524556,0.5250111243524556
Mexico-Jalisco,0.020394205553000033,0.020394205553000033
Mexico-Mexico,0.5619216596570012,10.262553977657017
Mexico-Michoacan_de_Ocampo,0.13907406667299846,3.4863068730730107
Mexico-Morelos,0.04911037012405055,0.5704261047240484
Mexico-Nayarit,0.11048545031496913,1.3147679117149698
Mexico-Nuevo_Leon,0.04680986009209113,0.04680986009209113
Mexico-Oaxaca,0.005356096132850011,9.265190416732905
Mexico-Puebla,0.040721363589329033,0.9051615093893361
Mexico-Queretaro_de_Arteaga,0.042364356012314856,3.0658179896123006
Mexico-Quintana_Roo,0.48112192949825267,6.008837154298265
Mexico-San_Luis_Potosi,0.012486830178820725,8.079251879778845
Mexico-Sinaloa,0.1657582253020997,9.105085470302122
Mexico-Sonora,0.5547504663560593,0.5547504663560593
Mexico-Tabasco,0.0635946037245786,32.053723191924576
Mexico-Tamaulipas,0.3323622795002535,3.898043078500241
Mexico-Tlaxcala,0.04347278193715817,0.7102856071371642
Mexico-Veracruz_de_Ignacio_de_la_Llave,0.09440709747794562,6.249266208878008
Mexico-Yucatan,1.2391692400368846,11.332539326036883
Mexico-Zacatecas,0.026678032935008054,5.586981893135017
Nicaragua-Chinandega,1.1530843584984798,4.388137965698507
Nicaragua-Chinandega-San_Pedro_del_Norte,1.7908826395416826,4.77171368034171
Nicaragua-Leon,0.5803394811047005,5.787901111504742
Nicaragua-Leon-Quetzalguaque,0.6755699580214523,5.5039181044214445
Nicaragua-Leon-Telica,0.6706455717617148,5.598315564561742
Nicaragua-Managua,0.005324133670118533,9.709712039270128
Nicaragua-Managua-Ciudad_Sandino,0.0344220246648479,8.956797735864836
Nicaragua-Masaya-Masatepe,0.05054359665485002,10.783284550254809
Nicaragua-Masaya-Nindiri,0.021393076347450583,10.679887353947425
Nicaragua-Masaya-San_Juan_de_Oriente,0.06570109744274147,11.268314754242732
Nicaragua-Matagalpa,0.6849026125128252,10.127257198912847
Nicaragua-Nueva_Segovia-Ocotal,2.314024524328402,6.647964317928333
Nicaragua-Rivas-Cardenas,1.321740218551871,17.600035768151905
Nicaragua-Other,1.4478594554970154,15.144335151496996
Nicaragua-Rivas,0.6207443121857087,14.48553095458572
Nicaragua-Masaya,0.03538636341181092,10.96776726181179
Nicaragua-Carazo,0.17329425622449837,11.002628849024529
Nicaragua-Granada,0.08762433169354188,11.879818463693514
Nicaragua-Nueva_Segovia,2.7416426994954533,9.386389094695444
Nicaragua-Jinotega,0.9259751996065823,9.467138712406577
Panama-Kuna_Yala-Acuatupu,1.964914800024403,1.964914800024403
Panama-Kuna_Yala-Mulatupu,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Ogobsucum,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Ustupu,2.1244561176199186,2.1244561176199186
Panama-Kuna_Yala-Achutupu,1.964914800024403,1.964914800024403
Panama-Kuna_Yala-Pto_Obaldia,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Playon_Chico,1.3653678253010086,1.3653678253010086
Panama-Kuna_Yala-Nargana,0.774700201716048,0.774700201716048
Panama-Kuna_Yala-Corazon_de_Jesus,0.774700201716048,0.774700201716048
Panama-Kuna_Yala-Rio_Azucar,0.6927378843599981,0.6927378843599981
Panama-Kuna_Yala-Rio_Sidra,0.4720617428852004,0.4720617428852004
Panama-Kuna_Yala-Carti_Sugdup,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Ailigandi,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Ailitupu,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Nalugena,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Mamitupu,1.9732859595643555,1.9732859595643555
Panama-Kuna_Yala-Wichubhula,0.23081443848999686,2.2416656164900193
Panama-Kuna_Yala-Soledad_Miria,0.3732645086089865,0.3732645086089865
Panama-Kuna_Yala-Soledad_Miriam,0.3732645086089865,0.3732645086089865
Panama-Kuna_Yala-Naranjo_Chico,0.2659078010888898,0.2659078010888898
Panama-Metro-Tocumen,0.00020603814276994424,0.00020603814276994424
Panama-Metro-SanFrancisco,0.002785654116169733,0.021528804116171037
Panama-Metro-Man_anitas,0.0035625400677001384,0.0035625400677001384
Panama-Metro-Calidonia,0.0004410602322102868,0.033022573832208676
Panama-Metro-Juan_Diaz,0.0038931514194505074,0.0038931514194505074
Panama-Metro-Parque_Lefevre,0.006768986912019402,0.0135851319120211
Panama-Metro-Santa_Ana,0.00045900198003991137,0.03836723518004163
Panama-Metro-Rio_Abajo,0.005156476985780261,0.016647168385779613
Panama-Metro-Pueblo_Nuevo,0.0036022273604001407,0.019988538160399808
Panama-Metro-Chorrillo,0.0006686726211399222,0.04124001482114228
Panama-Metro-Bella_Vista,0.0012466124270501804,0.026798721827049617
Panama-Metro-Bethania,0.0020349018960498597,0.02522994829605068
Panama-Metro-Ancon,0.010033544929999347,0.05486267892999813
Panama-Metro-San_Felipe,0.0008045493141198568,0.0372269973141218
Panama-Metro-Pedregal,0.004181159561650929,0.004181159561650929
Panama-Metro-24_de_Diciembre,0.0011874473545001804,0.0011874473545001804
Panama-Metro-Clayton,0.0013508716314596916,0.04166369223145819
Panama-Metro-Costa_del_Este,0.00942921265001047,0.010502048250009803
Panama-Metro-Taboga,0.03452726392708073,0.11100962192707933
Panama-Metro-Las_Garzas,0.0008279515327701866,0.03664325153276982
Panama-Metro-Arnulfo_Arias,0.010027189191731763,0.010027189191731763
Panama-Metro-Gamboa,0.040325765079439385,0.10035735827944026
Panama-Metro-Veracruz,0.014703154146739596,0.10076761594673919
Panama-Panama_Oeste-Gorgona,0.27278633758449666,0.5030993613844954
Panama-Panama_Oeste-Guadalupe,0.004818607489999694,3.0096397334900136
Panama-Panama_Oeste-Arraija_n,0.008468868174050058,0.08407581637405091
Panama-Panama_Oeste-La_Chorrera,0.05548215127116696,0.18797609527116563
Panama-Panama_Oeste-Playa_Leona,0.07898712538273106,0.22896176638273263
Panama-Panama_Oeste-El_Coco,0.07509774237061129,0.22266807277061337
Panama-Panama_Oeste-La_Mitra,0.06817235344037224,0.21152922624037493
Panama-Panama_Oeste-Vista_Alegre,0.022326717160688268,0.11979411796068715
Panama-Panama_Norte-las_cumbres,0.014813055678919988,0.028143551678918268
Panama-Panama_Norte-Chilibre,0.03936115282900928,0.06280215922900835
Panama-Panama_Norte-Ernesto_Cordoba,0.013453378331769569,0.01589638133177107
Panama-Colon-Salamanca,0.07352445952061287,0.11466363672061171
Panama-Colon-San_Juan,0.05801731740193043,0.10354676620193427
Panama-San_Miguelito-Villas_del_Golf,0.002250894168649729,2.368500359568643
Panama-San_Miguelito-San_Jose,0.6972992874640987,0.7233867812640973
Panama-San_Miguelito-Quintas_de_Montichello,0.0067308863673990514,0.0067308863673990514
Panama-San_Miguelito-Mano_de_Piedra,0.32765354426599874,1.23834126826601
Panama-San_Miguelito-Samaria,0.010520552881220073,0.01270997268122008
Panama-San_Miguelito-Altos_de_Panama,0.005010538835199609,0.02212012603520178
Panama-San_Miguelito-Camino_Real,0.003377327522760451,0.003377327522760451
Panama-San_Miguelito-Condado_del_Rey,0.004861202837060124,0.020964121437059724
Panama-San_Miguelito-Villa_Lucre,0.010415315056249637,0.010415315056249637
Panama-San_Miguelito-Brisas_del_Golf,0.005800678444732031,0.005800678444732031
Panama-San_Miguelito-Victoriano_Lorenzo,0.006018956291650274,0.016542142491649422
Panama-San_Miguelito-Omar_Torrijos,0.008037200282000041,0.019282975881999516
Panama-San_Miguelito-Ojo_de_Agua,0.3523886938472498,1.7976010898472425
Panama-San_Miguelito-Villa_Guadalupe,0.007645979238820681,0.013382544238818937
Panama-San_Los_Santos-La_Villa,0.0022569705466100533,2.3215474559466123
Panama-Darien-Rio_Congo,1.472298857736995,1.472298857736995
Panama-Herrera-Chitre,0.0020697436357000132,2.3649423944357006
Panama-Sin_Especificar,0.23081443848999686,2.2416656164900193
Panama-San_Miguelito,0.00972947546693116,0.00972947546693116
Panama-Chiriqui,0.039751408634890587,9.269796071834868
Panama-Kuna_Yala,1.443705110785257,1.443705110785257
Panama-Metro,0.0005343834694097547,0.03211816106941222
Panama-P_Oeste,0.14783911241849748,0.33982870861849723
Panama-Costa_del_Este,0.00942921265001047,0.010502048250009803
Panama-P.Este-Las_Margaritas,0.4301248849794125,0.7268526803794146
Panama-Veraguas-Santiago,0.0009706718238501149,3.5031435952238503
Panama-Darien,1.2591869132189346,3.8377533610189296
Panama-Herrera,0.14433342065413235,3.4829131912541413
Panama-Ngabe_Bugle,0.5028639225833164,5.908652252983272
Panama-Veraguas,0.01839795374738053,3.7629482995473778
Panama-Panama_Norte,0.012977323651010949,0.012977323651010949
Panama-Importados,0.0018081357773798012,0.02444055037738106
Panama-Panama_Este,0.0013933751968003318,0.026586933596799093
Panama-Bocas_del_Toro,0.001816102788100059,9.96506142398809
Panama-Panama_Oeste,0.23081443848999686,2.2416656164900193
Panama-Los_Santos,0.1596123242970402,3.156630221097047
Panama-Bocas_del_Toro-Bastimento,0.011720493373220935,7.707954005773244
Panama-Bocas_del_Toro-Bocas_del_Toro,0.001816102788100059,9.96506142398809
Panama-Cocle,0.40976654323123834,1.163508924431248
Panama-Cocle-Rio_Hato,0.2719135926850852,0.9591642608851012
Panama-Colon,0.0010851313806405792,0.35026312978065816
Panama-SD,0.23081443848999686,2.2416656164900193
United_States-Puerto_Rico,0.012275216569998599,0.012275216569998599
United_States-Alabama,0.00800885354995957,0.00800885354995957
United_States-Arizona,0.6664153520768128,0.6664153520768128
United_States-Arkansas,0.008903709455558816,0.008903709455558816
United_States-California,0.09004567669076331,0.09004567669076331
United_States-Colorado,0.5711592465132468,0.5711592465132468
United_States-Connecticut,0.017663439309490808,0.017663439309490808
United_States-Delaware,0.05183756962226181,0.07765919322225825
United_States-District_of_Columbia,0.003047465297780186,0.003047465297780186
United_States-Florida,0.005600461753009933,0.005600461753009933
United_States-Georgia,0.054290181248422116,0.054290181248422116
United_States-Illinois,0.07220165810090286,0.07220165810090286
United_States-Indiana,0.014695685498419403,0.014695685498419403
United_States-Iowa,0.04734781281024946,0.04734781281024946
United_States-Idaho,0.4814600718282488,0.4814600718282488
United_States-Kansas,0.33697104936624234,0.33697104936624234
United_States-Kentucky,0.04724450294264867,0.04724450294264867
United_States-Louisiana,0.200407679914583,0.200407679914583
United_States-Maine,0.5808828915561963,3.3306521357562078
United_States-Maryland,0.015400248223452286,0.015400248223452286
United_States-Massachusetts,0.012673043913249658,0.09061109131324852
United_States-Michigan,0.03521003475697762,0.03521003475697762
United_States-Minnesota,0.17924063864903392,0.17924063864903392
United_States-Mississippi,0.4159768989912876,0.5033922791912984
United_States-Missouri,0.0011162565139699247,0.0011162565139699247
United_States-Montana,1.3797262679264746,1.3797262679264746
United_States-Nebraska,0.07069932453037162,0.07069932453037162
United_States-Nevada,1.1379949452550944,4.483679482855102
United_States-New_Hampshire,0.08664723508464835,0.08664723508464835
United_States-New_Jersey,0.0034144968318800643,0.030164808831878227
United_States-New_Mexico,0.8164500358940424,0.9447622488940591
United_States-New_York,0.021806577629927947,0.021806577629927947
United_States-North_Carolina,0.032955515263702884,0.032955515263702884
United_States-North_Dakota,0.577844104796367,0.577844104796367
United_States-Ohio,0.014865105955411177,0.014865105955411177
United_States-Oklahoma,0.019688202282609448,0.10499368528261165
United_States-Oregon,0.3555193538770027,0.3555193538770027
United_States-Pennsylvania,0.05627720993664755,0.05627720993664755
United_States-Puerto_Rico,0.012275216569998599,0.012275216569998599
United_States-Rhode_Island,0.004566763057058521,0.004566763057058521
United_States-South_Carolina,0.012504152461249663,0.012504152461249663
United_States-South_Dakota,0.31856958475065555,0.31856958475065555
United_States-Tennessee,0.020974644452982673,0.020974644452982673
