35.0,36.0,35.0,30.0,30.0,29.0,25.0,24.0,24.0,24.0,23.0,24.0,0.0,0.0,0.0,5.0,4.0,6.0,108.6612548828125,0.0184636214888206,12.587171838288796,1.5362431614888323,291.5,666.9,1.0
26.0,80.0,81.0,22.0,73.0,74.0,18.0,67.0,67.0,19.0,68.0,69.0,4.83,0.05,0.47,8.0,5.0,5.0,431.6532897949219,0.35725146116080847,4.10630182416083,0.35556576176080706,291.5,666.9,1.0
22.0,23.0,21.0,16.0,15.0,16.0,10.0,8.0,11.0,11.0,8.0,11.0,4.06,4.06,6.1,8.0,10.0,9.0,53.55732727050781,0.1336710004179931,0.1336710004179931,0.05680523441800016,291.5,666.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
69.0,76.0,76.0,60.0,64.0,65.0,50.0,52.0,53.0,52.0,53.0,52.0,0.04,0.0,0.0,4.0,4.0,4.0,367.6307373046875,0.7039729144261215,0.7039729144261215,5.738636010826152,99.3,184.8,1.0
33.0,34.0,32.0,28.0,29.0,28.0,23.0,24.0,23.0,21.0,21.0,22.0,0.0,8.89,4.07,7.0,6.0,7.0,91.58766174316406,0.07123441124420037,5.459416518444192,1.2091751800441957,291.5,666.9,1.0
82.0,27.0,30.0,76.0,23.0,25.0,69.0,20.0,21.0,70.0,21.0,21.0,0.53,34.29,4.06,3.0,2.0,3.0,248.09783935546875,0.3023843895219989,1.5341557695220058,0.19236622752200075,291.5,666.9,1.0
35.0,34.0,34.0,31.0,30.0,30.0,26.0,26.0,26.0,26.0,24.0,24.0,0.0,0.0,0.0,15.0,22.0,22.0,91.44105529785156,0.22608647276199456,21.46803627076205,0.051987614761995926,291.5,666.9,1.0
88.0,88.0,30.0,82.0,81.0,26.0,75.0,74.0,22.0,75.0,75.0,23.0,0.0,0.0,0.0,6.0,7.0,8.0,62.58531951904297,0.11489158123599703,0.4961716164359968,8.204991487635949,68.2,149.9,1.0
88.0,87.0,86.0,84.0,83.0,83.0,80.0,78.0,78.0,76.0,75.0,75.0,0.0,0.0,0.0,7.0,9.0,9.0,2.0986151695251465,92.32596331825931,139.6876105566594,107.89187096545953,99.3,184.8,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
62.7,64.1,47.4,53.6,55.0,40.6,43.8,44.2,33.8,44.3,45.7,32.1,0.17500000000000002,0.6300000000000001,0.56,5.6,5.3,6.6,172.19482421875,0.010593539949050497,20.973237592149044,1.6881884563490408,291.5,666.9,1.0
34.0,33.0,36.0,29.0,29.0,30.0,25.0,25.0,25.0,24.0,22.0,21.0,0.0,0.0,0.0,7.0,8.0,11.0,392.8548583984375,0.7724939400720868,0.7724939400720868,1.072136490872107,26.1,52.7,1.0
21.0,21.0,21.0,17.0,17.0,17.0,14.0,14.0,13.0,13.0,13.0,14.0,0.0,0.0,0.0,9.0,8.0,7.0,24.53215789794922,0.0861901397740111,1.2012676341740018,0.3925667237740098,291.5,666.9,1.0
27.0,24.0,24.0,21.0,20.0,20.0,16.0,15.0,16.0,14.0,16.0,16.0,0.51,2.54,6.1,6.0,5.0,5.0,50.23549270629883,0.1452143919290004,3.466191521929022,0.24520129792899775,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
78.0,82.0,84.0,62.0,64.0,65.0,47.0,46.0,46.0,44.0,34.0,39.0,0.0,0.0,0.0,3.0,4.0,2.0,12.651546478271484,0.2065608837026583,15.40299292650267,6.452185467302713,1169.6,2270.7,-1.0
32.0,31.0,30.0,27.0,27.0,26.0,23.0,22.0,22.0,22.0,21.0,19.0,0.0,0.0,0.0,11.0,8.0,17.0,198.68756103515625,0.05767458804999766,0.3371395200500008,3.722017458050026,68.2,149.9,-1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,12.695870399475098,0.3732645086089865,0.3732645086089865,6.517477990609028,54.3,91.1,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,7821.94775390625,0.0006686726211399222,0.04124001482114228,8.648915522021134,54.3,91.1,1.0
92.0,33.0,34.0,84.0,28.0,29.0,76.0,23.0,24.0,69.0,21.0,21.0,0.12,0.0,8.89,5.0,7.0,6.0,49.711727142333984,0.07683769738099916,3.3870992213809954,1.3476970853810009,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
26.0,80.0,81.0,22.0,73.0,74.0,18.0,67.0,67.0,19.0,68.0,69.0,4.83,0.05,0.47,8.0,5.0,5.0,29.831491470336914,0.18440558020000283,5.589914240200018,0.1485971402000031,291.5,666.9,1.0
35.0,35.0,34.0,29.0,29.0,29.0,23.0,25.0,24.0,19.0,22.0,21.0,0.0,0.0,0.0,17.0,17.0,19.0,55.038055419921875,1.4478594554970154,15.144335151496996,0.9690836314969957,12.7,32.1,1.0
32.0,32.0,32.0,28.0,28.0,27.0,24.0,23.0,23.0,19.0,19.0,19.0,0.0,0.0,0.0,14.0,14.0,14.0,7284.19775390625,0.004403729199699979,6.867184692799722,0.002010007399699828,8.7,18.8,1.0
33.0,34.0,33.0,27.0,28.0,28.0,22.0,23.0,22.0,19.0,21.0,19.0,0.0,0.0,0.0,18.0,15.0,14.0,64.1606674194336,1.7908826395416826,4.77171368034171,1.4926250729416897,12.7,32.1,1.0
88.34,87.34,43.44,81.24,80.02,38.68,74.14,73.26,33.92,71.92,70.7,31.92,0.06160000000000001,0.026399999999999996,0.0088,5.22,4.44,7.56,239.10382080078125,0.026845780046659943,18.95116130964671,0.012761044646660395,8.7,18.8,1.0
87.0,86.0,31.0,78.0,79.0,26.0,69.0,71.0,21.0,69.0,71.0,21.0,0.0,0.0,0.0,6.0,8.0,7.0,198.68756103515625,0.05767458804999766,0.3371395200500008,3.722017458050026,68.2,149.9,1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,34.23534393310547,0.4052333639770006,6.975418667976967,0.2545183659769882,291.5,666.9,-1.0
93.0,32.0,30.0,85.0,28.0,27.0,78.0,24.0,23.0,77.0,25.0,24.0,0.0,36.07,19.81,2.0,3.0,3.0,24.925947189331055,0.108760752615998,7.010795032616008,0.16814450861599334,291.5,666.9,1.0
86.0,85.0,84.0,75.0,75.0,75.0,63.0,64.0,65.0,56.0,57.0,61.0,0.0,0.0,0.0,4.0,5.0,4.0,61.18115997314453,0.2579884160359981,6.673775288035947,0.1772475440359937,291.5,666.9,1.0
73.0,72.0,72.0,67.0,68.0,67.0,61.0,64.0,61.0,56.0,57.0,56.0,0.0,0.0,0.0,6.0,5.0,5.0,44.361961364746094,0.14231422034200922,2.444817224741994,0.6758530513420093,291.5,666.9,-1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.5986328125,0.016516442396810927,0.016516442396810927,0.15879562699680938,291.5,666.9,-1.0
28.0,26.0,26.0,21.0,18.0,19.0,14.0,11.0,13.0,12.0,13.0,13.0,6.1,1.02,7.87,20.0,14.0,14.0,46.056724548339844,0.0007786937601000249,36.25257340936005,19.6367102553601,642.5,883.9,1.0
38.84,35.44,32.88,35.72,39.36,32.56310679611651,32.48,31.72,32.4,26.72,28.36,24.0,0.11880000000000002,0.03720000000000001,0.03,6.6,9.36,22.28,10.08099365234375,0.2116685199489959,8.816296649948987,0.2800932919489949,291.5,666.9,1.0
93.0,32.0,33.0,86.0,28.0,29.0,79.0,24.0,25.0,67.0,21.0,21.0,0.08,16.0,0.0,17.0,13.0,16.0,663.1236572265625,0.0017478439765701331,12.8811123411766,0.004168699976569841,291.5,666.9,1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,89.3975830078125,0.3233280474020026,3.3850534994019985,0.3289644894020033,291.5,666.9,-1.0
89.0,89.0,89.0,81.0,80.0,80.0,73.0,73.0,72.0,66.0,67.0,68.0,0.0,0.0,0.0,9.0,9.0,9.0,125.54764556884766,0.20223630236577292,4.771914710365736,0.08237835436576535,68.2,149.9,1.0
28.0,30.0,29.0,26.0,27.0,27.0,24.0,24.0,24.0,24.0,24.0,24.0,35.31,53.08,12.69,2.0,2.0,3.0,12.184701919555664,0.4154339353262422,8.123327254326181,0.40858124632624276,291.5,666.9,1.0
78.0,26.0,27.0,71.0,22.0,22.0,64.0,18.0,18.0,66.0,19.0,19.0,0.73,7.87,6.1,4.0,8.0,8.0,3623.050537109375,0.009070812884899866,6.700422564684906,0.0015841532849000608,291.5,666.9,1.0
30.0,86.0,90.0,27.0,81.0,83.0,23.0,75.0,76.0,24.0,75.0,75.0,6.1,0.12,0.0,4.0,2.0,4.0,31.06635284423828,0.08633626250000136,6.504616022499921,0.08657380250000199,291.5,666.9,1.0
33.0,34.0,33.0,27.0,28.0,28.0,22.0,23.0,22.0,19.0,21.0,19.0,0.0,0.0,0.0,18.0,15.0,14.0,606.1177978515625,2.314024524328402,6.647964317928333,1.9552594943284114,12.7,32.1,1.0
23.0,25.0,24.0,19.0,20.0,20.0,15.0,15.0,16.0,17.0,16.0,17.0,0.0,0.76,0.25,5.0,6.0,4.0,118.5054931640625,0.015897672401002223,3.011272262400981,0.6214334044010086,291.5,666.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
91.0,92.0,34.0,84.0,84.0,29.0,76.0,76.0,25.0,73.0,74.0,23.0,0.35,0.0,20.07,2.0,2.0,6.0,6.173742294311523,7.075622456304979,46.30544882850482,0.024572919904972866,1799.7,3224.4,1.0
36.0,33.0,31.0,31.0,29.0,27.0,25.0,24.0,24.0,20.0,21.0,21.0,0.0,8.89,0.0,11.0,9.0,8.0,21.091773986816406,0.3225257021609913,10.447384802161032,0.3206841981610069,291.5,666.9,1.0
80.0,23.0,24.0,70.0,19.0,19.0,60.0,15.0,15.0,56.0,15.0,17.0,0.0,0.25,0.51,7.0,7.0,5.0,81.27748107910156,0.42120866121999995,6.010499857220013,1.9990309692199963,291.5,666.9,1.0
33.0,33.0,32.0,28.0,28.0,28.0,23.0,23.0,23.0,25.0,24.0,25.0,38.1,42.93,29.21,1.0,1.0,2.0,94.24706268310547,0.002482182535999933,17.00474173853597,0.889227066535999,291.5,666.9,1.0
93.0,90.0,90.0,84.0,83.0,84.0,76.0,76.0,78.0,76.0,75.0,75.0,0.0,0.0,0.0,9.0,11.0,11.0,462.7320556640625,0.041140685136997854,23.36965799313696,0.005367967137000623,291.5,666.9,-1.0
35.0,95.0,96.0,29.0,86.0,86.0,24.0,76.0,75.0,24.0,76.0,76.0,0.0,0.0,0.0,6.0,3.0,2.0,107.85354614257812,0.027087941609999902,14.831313849609941,0.9150217056100005,291.5,666.9,1.0
35.0,35.0,36.0,30.0,29.0,29.0,25.0,24.0,22.0,26.0,24.0,24.0,0.0,4.06,0.0,4.0,5.0,6.0,53.32006072998047,0.42297057718400005,19.257526305183987,0.3050721131839995,291.5,666.9,1.0
21.0,21.0,70.0,17.0,17.0,63.0,14.0,13.0,58.0,13.0,14.0,58.0,0.0,0.0,0.0,8.0,7.0,4.0,452.12249755859375,0.021907320499999404,2.2053315604999875,0.21394012050000016,291.5,666.9,1.0
44.92,52.84,49.12,38.04,46.84,38.96,31.160000000000004,40.959999999999994,29.8,32.519999999999996,36.92,30.8,1.1832,0.6856,2.5060000000000002,8.28,10.04,9.64,35.22345733642578,0.020060506901410816,14.693815356701423,0.9851402613014135,291.5,666.9,1.0
23.0,71.0,72.0,16.0,61.0,61.0,9.0,51.0,50.0,11.0,51.0,49.0,13.2,0.12,0.31,9.0,5.0,6.0,847.25439453125,0.24038542544900282,0.24038542544900282,0.6172721074489966,291.5,666.9,1.0
30.0,31.0,30.0,24.0,25.0,24.0,18.0,19.0,18.0,19.0,19.0,20.0,0.0,0.76,0.51,7.0,7.0,7.0,446.1581115722656,0.10506811432499955,7.340509044324964,0.06355651432499973,291.5,666.9,1.0
85.0,86.0,86.0,79.0,80.0,80.0,74.0,74.0,73.0,70.0,71.0,73.0,0.0,0.0,0.02,7.0,6.0,7.0,121.26436614990234,0.010252948394410034,4.192218206994416,6.087183939194407,99.3,184.8,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
37.0,36.0,37.0,30.0,30.0,29.0,24.0,25.0,24.0,20.0,21.0,21.0,0.0,0.0,0.0,8.0,14.0,7.0,19.993396759033203,0.23081443848999686,2.2416656164900193,8.587769400489954,54.3,91.1,1.0
91.0,92.0,33.0,82.0,84.0,28.0,74.0,76.0,23.0,69.0,69.0,21.0,0.14,0.12,0.0,5.0,5.0,7.0,18.557655334472656,0.11898400469799772,5.865732918697963,1.257895388698,291.5,666.9,1.0
32.0,32.0,32.0,28.0,28.0,27.0,24.0,23.0,23.0,19.0,19.0,19.0,0.0,0.0,0.0,14.0,14.0,14.0,894.4892578125,0.028360186128295013,7.236470731728255,0.00438247872829139,8.7,18.8,1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,87.2789306640625,0.21871442989300305,3.838768713892989,0.22692887389300376,291.5,666.9,-1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,10528.51953125,0.00972947546693116,0.00972947546693116,8.513876434866917,54.3,91.1,1.0
97.0,95.0,96.0,86.0,85.0,86.0,75.0,76.0,77.0,68.0,67.0,66.0,0.0,0.0,0.0,10.0,12.0,15.0,40.133697509765625,0.03732600690088174,34.87744872690091,0.19426146490088034,291.5,666.9,-1.0
82.0,82.0,29.0,75.0,77.0,26.0,67.0,71.0,22.0,65.0,70.0,20.0,0.0,0.08,11.94,9.0,7.0,13.0,17.386295318603516,1.1552386423231678,13.599625509923195,0.0013391779231699233,1799.7,3224.4,1.0
35.0,94.0,92.0,29.0,83.0,81.0,23.0,72.0,71.0,19.0,65.0,66.0,2.03,0.0,0.0,2.0,2.0,1.0,64.83131408691406,0.08832968788899392,0.21895096988900756,0.08220345188899614,291.5,666.9,1.0
31.0,31.0,29.0,29.0,28.0,27.0,25.0,24.0,25.0,21.0,21.0,22.0,13.97,0.76,4.83,15.0,10.0,15.0,835.0464477539062,0.005879047450000851,1.2331525574500044,1.109178367450005,18120.7,18120.7,1.0
88.0,91.0,92.0,81.0,84.0,85.0,74.0,78.0,78.0,72.0,71.0,70.0,0.0,0.0,0.0,10.0,16.0,15.0,65.84765625,0.015619414449999532,44.13248697845003,0.1398639604500007,291.5,666.9,-1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,2924.9482421875,0.03979561231299675,0.03979561231299675,0.03331048631300142,291.5,666.9,-1.0
86.26,86.39,38.54,82.48,82.0,35.76,79.57,79.22,32.980000000000004,71.74,72.13,28.63,0.0,0.0,0.0117,8.0,8.13,9.87,73.65008544921875,0.14802215434900493,13.240842130348987,1.3387916023490096,291.5,666.9,-1.0
35.0,35.0,35.0,30.0,30.0,30.0,25.0,27.0,26.0,22.0,20.0,24.0,9.91,0.0,0.0,8.0,17.0,5.0,52.248016357421875,0.039751408634890587,9.269796071834868,2.118752447634924,54.3,91.1,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,21.715307235717773,0.10965661638500304,0.10965661638500304,0.1786074343849993,291.5,666.9,-1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,157.14830017089844,0.14783911241849748,0.33982870861849723,10.325893318618428,54.3,91.1,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,523.837890625,0.27961913578980313,0.7523648991898083,2.95412572618981,68.2,149.9,1.0
20.0,21.0,20.0,16.0,15.0,16.0,11.0,10.0,11.0,12.0,9.0,12.0,0.0,0.0,76.71,10.0,12.0,9.0,213.12704467773438,0.06099394190499301,0.06099394190499301,0.0067120979050012495,291.5,666.9,1.0
31.0,26.0,32.0,26.0,23.0,27.0,20.0,20.0,21.0,21.0,20.0,22.0,0.0,30.48,0.0,10.0,13.0,12.0,41.44081115722656,0.0034903325938502785,74.71426317979392,0.9691421697938509,642.5,883.9,1.0
27.0,27.0,26.0,13.0,19.0,20.0,0.0,11.0,15.0,15.0,16.0,16.0,0.0,0.0,0.0,23.0,16.0,16.0,302.9764709472656,1.0081199853037384,2.06569020370373,1.240993004703724,63.8,126.2,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,58.63288879394531,0.08011501160000019,4.327960811600011,1.2212665315999942,291.5,666.9,-1.0
34.0,33.0,36.0,29.0,29.0,30.0,25.0,25.0,25.0,24.0,22.0,21.0,0.0,0.0,0.0,7.0,8.0,11.0,215.90576171875,0.11373836652984484,0.11373836652984484,0.1677416447298509,26.1,52.7,1.0
33.0,31.0,32.0,29.0,27.0,28.0,24.0,24.0,24.0,21.0,21.0,22.0,8.89,0.0,0.0,9.0,8.0,9.0,36.65369415283203,0.1793329166899999,10.628280398690029,0.17365762068999974,291.5,666.9,1.0
52.949999999999996,54.85,52.9,43.1,45.0,45.099999999999994,32.3,33.2,37.3,34.050000000000004,35.949999999999996,35.35,0.23750000000000002,0.8550000000000001,0.76,5.1,5.05,6.1,149.92495727539062,0.040339374800002235,21.17730085479998,1.7425804148000033,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,419.77581787109375,0.20745429317604314,0.4645821173760449,3.222874495976087,68.2,149.9,1.0
71.0,72.0,23.0,64.0,66.0,20.0,57.0,60.0,17.0,54.0,58.0,14.0,0.0,0.0,0.0,8.0,6.0,11.0,15765.923828125,0.001745903824370169,0.006319687824370244,0.010174866424369855,1799.7,3224.4,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,102.56416320800781,0.0679491114640012,2.6479074394640074,0.7678185474639936,291.5,666.9,-1.0
86.0,30.0,31.0,77.0,24.0,25.0,67.0,18.0,19.0,66.0,19.0,19.0,0.04,0.0,0.76,5.0,7.0,7.0,11.319406509399414,0.22181746450000447,4.912163484499979,0.3448473444999954,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,20.10417938232422,0.24215584951300576,0.24215584951300576,0.41144713951299927,291.5,666.9,-1.0
80.0,26.0,26.0,70.0,21.0,20.0,60.0,16.0,14.0,56.0,14.0,14.0,0.01,0.0,0.25,6.0,7.0,7.0,118.5054931640625,0.015897672401002223,3.011272262400981,0.6214334044010086,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
74.0,76.0,22.0,65.0,65.0,18.0,56.0,55.0,13.0,57.0,56.0,14.0,1.61,0.18,26.16,4.0,4.0,5.0,60.77382278442383,0.16072766228500618,4.166956592284972,0.1589877882850001,291.5,666.9,1.0
78.0,26.0,27.0,71.0,22.0,22.0,64.0,18.0,18.0,66.0,19.0,19.0,0.73,7.87,6.1,4.0,8.0,8.0,39.206382751464844,0.11383360661300099,5.275644614613003,0.13956950861300033,291.5,666.9,1.0
87.0,31.0,29.0,78.0,25.0,25.0,68.0,20.0,20.0,66.0,18.0,21.0,0.17,0.0,15.24,6.0,11.0,9.0,33.78431701660156,0.05330357917000004,0.6682435911699844,0.09171457716999853,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
81.03,81.49,37.06,73.34,73.8,32.14,65.42,64.88,27.22,63.57,64.03,25.990000000000002,0.0575,0.20700000000000002,0.184,6.54,5.77,7.54,62.86188507080078,0.07764067274500348,21.350734382745006,1.7001178867449973,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,1511.55322265625,0.06139305149000207,0.06139305149000207,0.2752505374900023,291.5,666.9,-1.0
26.0,27.0,26.0,22.0,23.0,23.0,19.0,19.0,19.0,19.0,20.0,20.0,3.05,2.03,1.02,7.0,8.0,6.0,9.324775695800781,0.26998771779400976,8.124632387794035,0.2073099097940106,291.5,666.9,1.0
28.0,27.0,80.0,23.0,22.0,73.0,18.0,18.0,66.0,18.0,19.0,66.0,16.0,8.64,0.35,9.0,7.0,5.0,171.22100830078125,0.015440581297000162,2.5851884592969707,0.16660021729700028,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
76.0,80.0,80.0,62.0,64.0,65.0,50.0,50.0,51.0,45.0,45.0,46.0,0.16,0.0,0.0,4.0,5.0,5.0,7810.2490234375,0.03283145172173019,2.897709681121747,1.5684827693217334,1169.6,2270.7,-1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,442.9566650390625,0.05970315367699769,0.05970315367699769,0.06540197367700136,291.5,666.9,-1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,5.062478065490723,0.6972992874640987,0.7233867812640973,5.716626865264082,54.3,91.1,1.0
28.0,28.0,27.0,22.0,23.0,22.0,18.0,18.0,18.0,18.0,18.0,19.0,1.52,16.0,8.64,8.0,9.0,7.0,152.89031982421875,0.16717714352999966,3.2150871555299614,0.47547490152999905,291.5,666.9,1.0
73.0,72.0,72.0,67.0,68.0,67.0,61.0,64.0,61.0,56.0,57.0,56.0,0.0,0.0,0.0,6.0,5.0,5.0,8.757612228393555,0.11909318901721373,1.5675202286171857,0.3570004880172017,291.5,666.9,-1.0
32.0,32.0,33.0,28.0,28.0,29.0,24.0,24.0,27.0,25.0,25.0,25.0,0.0,0.0,0.0,11.0,8.0,16.0,38.385215759277344,0.28252516611364287,51.83534723511371,0.11289636291365086,291.5,666.9,1.0
99.0,34.0,34.0,89.0,29.0,29.0,78.0,24.0,24.0,72.0,23.0,23.0,0.0,0.0,0.0,11.0,13.0,8.0,38.47894287109375,0.11724400462001902,32.87545876402,0.7812946246200383,291.5,666.9,1.0
93.0,96.0,97.0,85.0,85.0,86.0,76.0,75.0,75.0,77.0,77.0,76.0,0.16,0.04,0.0,2.0,1.0,1.0,53.832984924316406,0.11000700534567778,13.382440382145713,0.3942689413456768,291.5,666.9,-1.0
91.0,94.0,32.0,84.0,85.0,28.0,76.0,76.0,24.0,78.0,78.0,25.0,0.75,0.01,7.36,2.0,1.0,1.0,75.49542236328125,0.17299604708200497,9.956052079081976,0.7132923270820034,291.5,666.9,1.0
60.36,61.879999999999995,48.72,51.08,52.599999999999994,41.68,41.04,41.56,34.64,41.84,43.36,32.88,0.19,0.684,0.608,5.48,5.24,6.48,42.17991638183594,0.07731704545700296,21.53267008345699,1.6492596434570024,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.5986328125,0.00634308944944984,0.00634308944944984,0.15729338764944373,291.5,666.9,-1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
29.0,29.0,28.0,24.0,25.0,24.0,20.0,20.0,21.0,21.0,21.0,21.0,2.04,0.51,12.2,7.0,9.0,8.0,38.815650939941406,0.2440253845170012,1.7396294565169959,0.301209064517001,291.5,666.9,1.0
33.0,34.0,36.0,28.0,28.0,29.0,22.0,22.0,23.0,24.0,24.0,24.0,85.34,19.05,44.96,9.0,7.0,7.0,29.28565788269043,0.5090270397815225,0.5090270397815225,0.016628203381519078,1169.6,2270.7,1.0
73.0,74.0,75.0,65.0,64.0,63.0,56.0,54.0,52.0,58.0,56.0,53.0,1.45,0.02,0.0,2.0,3.0,4.0,122.27017211914062,0.10370060336500048,4.736180367364964,0.048841209365003545,291.5,666.9,-1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
